2443144.500000000, A.D. 1977-Jan-01 00:00:00.0000, -2.753126391894513E+07,  1.444972471173636E+08,  7.510094160541892E+03, -2.973906394248862E+01, -5.692175976123417E+00,  5.665776172829595E-04,
2443265.500000000, A.D. 1977-May-02 00:00:00.0000, -1.124007818003753E+08, -1.004873314043052E+08, -5.412712689615786E+03,  1.936462805485518E+01, -2.230625127263128E+01, -2.218999947791289E-03,
2443266.500000000, A.D. 1977-May-03 00:00:00.0000, -1.107116438100873E+08, -1.024000384916670E+08, -5.603525352507830E+03,  1.973485794817526E+01, -2.196848082565785E+01, -2.184818366266938E-03,
2443267.500000000, A.D. 1977-May-04 00:00:00.0000, -1.089907571156590E+08, -1.042833302808279E+08, -5.787974364310503E+03,  2.009957393513815E+01, -2.162533903588801E+01, -2.071941002377287E-03,
2443268.500000000, A.D. 1977-May-05 00:00:00.0000, -1.072385930296697E+08, -1.061367408381116E+08, -5.959452264688909E+03,  2.045888488452908E+01, -2.127677014398420E+01, -1.886268931783341E-03,
2443269.500000000, A.D. 1977-May-06 00:00:00.0000, -1.054556162642789E+08, -1.079597964913611E+08, -6.112222028769553E+03,  2.081282970062043E+01, -2.092265639120593E+01, -1.641768359399443E-03,
2443270.500000000, A.D. 1977-May-07 00:00:00.0000, -1.036422919491651E+08, -1.097520121121845E+08, -6.242012946821749E+03,  2.116135876886675E+01, -2.056285751429319E+01, -1.357851700817037E-03,
2443271.500000000, A.D. 1977-May-08 00:00:00.0000, -1.017990932042266E+08, -1.115128909658987E+08, -6.346337170712650E+03,  2.150433944900190E+01, -2.019725105691505E+01, -1.055772448612657E-03,
2443272.500000000, A.D. 1977-May-09 00:00:00.0000, -9.992650741130154E+07, -1.132419275595719E+08, -6.424503997489810E+03,  2.184157882757235E+01, -1.982575986716836E+01, -7.554386148269643E-04,
2443273.500000000, A.D. 1977-May-10 00:00:00.0000, -9.802504021646821E+07, -1.149386121191822E+08, -6.477410021796823E+03,  2.217285148446846E+01, -1.944836240919523E+01, -4.734797205019348E-04,
2443274.500000000, A.D. 1977-May-11 00:00:00.0000, -9.609521728385426E+07, -1.166024353376423E+08, -6.507220166295767E+03,  2.249792265044373E+01, -1.906508978832341E+01, -2.226071406763452E-04,
2443275.500000000, A.D. 1977-May-12 00:00:00.0000, -9.413758440237004E+07, -1.182328925393275E+08, -6.517034428752959E+03,  2.281656301291433E+01, -1.867601633612818E+01, -1.183552621153439E-05,
2443276.500000000, A.D. 1977-May-13 00:00:00.0000, -9.215270665520681E+07, -1.198294869620723E+08, -6.510592672981322E+03,  2.312855596997013E+01, -1.828124930163726E+01,  1.529311280163981E-04,
2443277.500000000, A.D. 1977-May-14 00:00:00.0000, -9.014116719487606E+07, -1.213917322226221E+08, -6.492032752923667E+03,  2.343369998390785E+01, -1.788092052821021E+01,  2.682918092018483E-04,
2443278.500000000, A.D. 1977-May-15 00:00:00.0000, -8.810356593050699E+07, -1.229191541797453E+08, -6.465695803724229E+03,  2.373180863258382E+01, -1.747518082316273E+01,  3.328777182236564E-04,
2443279.500000000, A.D. 1977-May-16 00:00:00.0000, -8.604051824295479E+07, -1.244112924120296E+08, -6.435965003140271E+03,  2.402271013075353E+01, -1.706419653525919E+01,  3.470453140916874E-04,
2443280.500000000, A.D. 1977-May-17 00:00:00.0000, -8.395265372985560E+07, -1.258677014635259E+08, -6.407125137284398E+03,  2.430624719567655E+01, -1.664814745064857E+01,  3.126919543365858E-04,
2443281.500000000, A.D. 1977-May-18 00:00:00.0000, -8.184061493887554E+07, -1.272879519341209E+08, -6.383235020458698E+03,  2.458227744298379E+01, -1.622722518691189E+01,  2.331325854676436E-04,
2443282.500000000, A.D. 1977-May-19 00:00:00.0000, -7.970505605101599E+07, -1.286716314326890E+08, -6.368009871505201E+03,  2.485067409105512E+01, -1.580163156700419E+01,  1.129858347095336E-04,
2443283.500000000, A.D. 1977-May-20 00:00:00.0000, -7.754664150258353E+07, -1.300183453822560E+08, -6.364714160062373E+03,  2.511132661938108E+01, -1.537157682437149E+01, -4.195617623103942E-05,
2443284.500000000, A.D. 1977-May-21 00:00:00.0000, -7.536604456222850E+07, -1.313277176678594E+08, -6.376066353544593E+03,  2.536414112587623E+01, -1.493727780295114E+01, -2.248701666500708E-04,
2443285.500000000, A.D. 1977-May-22 00:00:00.0000, -7.316394589116287E+07, -1.325993911402463E+08, -6.404155559845269E+03,  2.560904038533127E+01, -1.449895647762674E+01, -4.280289445937058E-04,
2443286.500000000, A.D. 1977-May-23 00:00:00.0000, -7.094103210096425E+07, -1.338330280165679E+08, -6.450367216683924E+03,  2.584596392453804E+01, -1.405683908342955E+01, -6.428778772438193E-04,
2443287.500000000, A.D. 1977-May-24 00:00:00.0000, -6.869799428390966E+07, -1.350283102351757E+08, -6.515312195710838E+03,  2.607486869641509E+01, -1.361115590215190E+01, -8.600351104810500E-04,
2443288.500000000, A.D. 1977-May-25 00:00:00.0000, -6.643552643355203E+07, -1.361849398089963E+08, -6.598752639114857E+03,  2.629573106577743E+01, -1.316214133891513E+01, -1.069219997593684E-03,
2443289.500000000, A.D. 1977-May-26 00:00:00.0000, -6.415432361388318E+07, -1.373026391670354E+08, -6.699520242474973E+03,  2.650855072095994E+01, -1.271003336485938E+01, -1.259164089293385E-03,
2443290.500000000, A.D. 1977-May-27 00:00:00.0000, -6.185507969907654E+07, -1.383811513666377E+08, -6.815430250562727E+03,  2.671335666293676E+01, -1.225507077294193E+01, -1.417628031343376E-03,
2443291.500000000, A.D. 1977-May-28 00:00:00.0000, -5.953848453205337E+07, -1.394202399009908E+08, -6.943208495631814E+03,  2.691021440280196E+01, -1.179748618916897E+01, -1.531726307651304E-03,
2443292.500000000, A.D. 1977-May-29 00:00:00.0000, -5.720522049429556E+07, -1.404196876462029E+08, -7.078468928366899E+03,  2.709923178881119E+01, -1.133749288996975E+01, -1.588814050271559E-03,
2443293.500000000, A.D. 1977-May-30 00:00:00.0000, -5.485595879230037E+07, -1.413792943772418E+08, -7.215799854278564E+03,  2.728055881007117E+01, -1.087526503040316E+01, -1.578135370823741E-03,
2443294.500000000, A.D. 1977-May-31 00:00:00.0000, -5.249135622980161E+07, -1.422988723919558E+08, -7.349024563260376E+03,  2.745437564095716E+01, -1.041091458840617E+01, -1.493164090693888E-03,
2443295.500000000, A.D. 1977-Jun-01 00:00:00.0000, -5.011205366475707E+07, -1.431782402858864E+08, -7.471675611831248E+03,  2.762086547413590E+01, -9.944473393618953E+00, -1.334065309913868E-03,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -4.771867737312994E+07, -1.440172158009300E+08, -7.577649702146649E+03,  2.778017580307707E+01, -9.475891448559407E+00, -1.109215441021938E-03,
2443297.500000000, A.D. 1977-Jun-03 00:00:00.0000, -4.531184382530858E+07, -1.448156095205969E+08, -7.661913835376501E+03,  2.793238083702709E+01, -9.005058569377040E+00, -8.347422109666880E-04,
2443298.500000000, A.D. 1977-Jun-04 00:00:00.0000, -4.289216707096474E+07, -1.455732213299766E+08, -7.721074378237128E+03,  2.807746108376702E+01, -8.531844902054230E+00, -5.318790534039053E-04,
2443299.500000000, A.D. 1977-Jun-05 00:00:00.0000, -4.046026679018360E+07, -1.462898406586094E+08, -7.753654667906463E+03,  2.821530866794093E+01, -8.056144939188318E+00, -2.231045304315060E-04,
2443300.500000000, A.D. 1977-Jun-06 00:00:00.0000, -3.801677490607788E+07, -1.469652500626458E+08, -7.760042465642095E+03,  2.834575347695408E+01, -7.577908616875241E+00,  7.139199180761224E-05,
2443301.500000000, A.D. 1977-Jun-07 00:00:00.0000, -3.556233952141692E+07, -1.475992306296530E+08, -7.742188918247819E+03,  2.846859649597262E+01, -7.097152188661616E+00,  3.358213214545991E-04,
2443302.500000000, A.D. 1977-Jun-08 00:00:00.0000, -3.309762613760144E+07, -1.481915675451200E+08, -7.703195662826300E+03,  2.858363780238452E+01, -6.613952310542979E+00,  5.593169972466505E-04,
2443303.500000000, A.D. 1977-Jun-09 00:00:00.0000, -3.062331691443149E+07, -1.487420547262755E+08, -7.646908399336040E+03,  2.869069360508193E+01, -6.128431839388811E+00,  7.353739793440894E-04,
2443304.500000000, A.D. 1977-Jun-10 00:00:00.0000, -2.814010892074675E+07, -1.492504981536817E+08, -7.577581925235689E+03,  2.878960303003133E+01, -5.640744875278163E+00,  8.608542892694082E-04,
2443305.500000000, A.D. 1977-Jun-11 00:00:00.0000, -2.564871211600249E+07, -1.497167180367980E+08, -7.499632064722478E+03,  2.888022822457922E+01, -5.151065114041218E+00,  9.350257757574365E-04,
2443306.500000000, A.D. 1977-Jun-12 00:00:00.0000, -2.314984747664811E+07, -1.501405501611973E+08, -7.417460638239980E+03,  2.896245143344077E+01, -4.659578542545098E+00,  9.588509642761700E-04,
2443307.500000000, A.D. 1977-Jun-13 00:00:00.0000, -2.064424540908176E+07, -1.505218467722062E+08, -7.335329262927175E+03,  2.903617161212958E+01, -4.166479830663809E+00,  9.345643267915094E-04,
2443308.500000000, A.D. 1977-Jun-14 00:00:00.0000, -1.813264442146275E+07, -1.508604772625724E+08, -7.257258945301175E+03,  2.910130196982947E+01, -3.671971185759544E+00,  8.654852262026669E-04,
2443309.500000000, A.D. 1977-Jun-15 00:00:00.0000, -1.561578994674351E+07, -1.511563288223248E+08, -7.186938665017486E+03,  2.915776895632569E+01, -3.176262432694795E+00,  7.559821065805661E-04,
2443310.500000000, A.D. 1977-Jun-16 00:00:00.0000, -1.309443319122451E+07, -1.514093071114727E+08, -7.127633606530726E+03,  2.920551264228996E+01, -2.679571322120745E+00,  6.115033170952522E-04,
2443311.500000000, A.D. 1977-Jun-17 00:00:00.0000, -1.056932990292896E+07, -1.516193369438012E+08, -7.082090410165489E+03,  2.924448811526199E+01, -2.182123396429734E+00,  4.386056355152324E-04,
2443312.500000000, A.D. 1977-Jun-18 00:00:00.0000, -8.041238993876440E+06, -1.517863629272222E+08, -7.052441758073866E+03,  2.927466737838502E+01, -1.684151093629980E+00,  2.449360761752617E-04,
2443313.500000000, A.D. 1977-Jun-19 00:00:00.0000, -5.510920994060126E+06, -1.519103499928982E+08, -7.040115228496492E+03,  2.929604128148706E+01, -1.185892091972127E+00,  3.915092280798449E-05,
2443314.500000000, A.D. 1977-Jun-20 00:00:00.0000, -2.979136347927407E+06, -1.519912837561497E+08, -7.045751597113907E+03,  2.930862121358921E+01, -6.875871184597504E-01, -1.692188410809536E-04,
2443315.500000000, A.D. 1977-Jun-21 00:00:00.0000, -4.466435752874623E+05, -1.520291706746562E+08, -7.069136282823980E+03,  2.931244057700534E+01, -1.894774830266719E-01, -3.699333897058260E-04,
2443316.500000000, A.D. 1977-Jun-22 00:00:00.0000,  2.085802695292790E+06, -1.520240379855314E+08, -7.109145835384727E+03,  2.930755632747648E+01,  3.081975902654087E-01, -5.522255639693052E-04,
2443317.500000000, A.D. 1977-Jun-23 00:00:00.0000,  4.617453842754534E+06, -1.519759333930948E+08, -7.163711137115955E+03,  2.929405095254548E+01,  8.052041604158567E-01, -7.050122673088466E-04,
2443318.500000000, A.D. 1977-Jun-24 00:00:00.0000,  7.147569566239064E+06, -1.518849244296770E+08, -7.229802231088281E+03,  2.927203501961090E+01,  1.301318117992090E+00, -8.171988835478095E-04,
2443319.500000000, A.D. 1977-Jun-25 00:00:00.0000,  9.675420426103337E+06, -1.517510973222364E+08, -7.303447521097958E+03,  2.924164973712944E+01,  1.796332291131755E+00, -8.781938710855641E-04,
2443320.500000000, A.D. 1977-Jun-26 00:00:00.0000,  1.220029055028032E+07, -1.515745550921975E+08, -7.379811818249524E+03,  2.920306782219245E+01,  2.290067224033495E+00, -8.787802838901015E-04,
2443321.500000000, A.D. 1977-Jun-27 00:00:00.0000,  1.472148023698805E+07, -1.513554145567279E+08, -7.453369195051491E+03,  2.915648963006456E+01,  2.782385677134345E+00, -8.124456710438821E-04,
2443322.500000000, A.D. 1977-Jun-28 00:00:00.0000,  1.723830788298120E+07, -1.510938019904962E+08, -7.518208736047149E+03,  2.910213082136059E+01,  3.273208464631840E+00, -6.770918537399861E-04,
2443323.500000000, A.D. 1977-Jun-29 00:00:00.0000,  1.975011038560935E+07, -1.507898475571281E+08, -7.568491221517324E+03,  2.904019926962350E+01,  3.762525865106130E+00, -4.767199167334812E-04,
2443324.500000000, A.D. 1977-Jun-30 00:00:00.0000,  2.225624114612931E+07, -1.504436792343107E+08, -7.599024434164166E+03,  2.897086356272154E+01,  4.250396595816927E+00, -2.223501978644293E-04,
2443325.500000000, A.D. 1977-Jul-01 00:00:00.0000,  2.475606528882589E+07, -1.500554175971490E+08, -7.605855974413455E+03,  2.889422203560686E+01,  4.736928502107916E+00,  6.859502717060373E-05,
2443326.500000000, A.D. 1977-Jul-02 00:00:00.0000,  2.724895268691234E+07, -1.496251730240245E+08, -7.586734552606940E+03,  2.881028502583221E+01,  5.222242979970543E+00,  3.746861686027003E-04,
2443327.500000000, A.D. 1977-Jul-03 00:00:00.0000,  2.973427037398890E+07, -1.491530462926927E+08, -7.541308522924781E+03,  2.871897907754614E+01,  5.706434542466789E+00,  6.739911771336260E-04,
2443328.500000000, A.D. 1977-Jul-04 00:00:00.0000,  3.221137624264913E+07, -1.486391323384928E+08, -7.471019354358315E+03,  2.862017127368877E+01,  6.189540271452049E+00,  9.474078500164573E-04,
2443329.500000000, A.D. 1977-Jul-05 00:00:00.0000,  3.467961533042415E+07, -1.480835258696556E+08, -7.378756527177989E+03,  2.851370253268967E+01,  6.671528018945851E+00,  1.180727898776990E-03,
2443330.500000000, A.D. 1977-Jul-06 00:00:00.0000,  3.713831889981122E+07, -1.474863272006328E+08, -7.268403318569064E+03,  2.839941719722562E+01,  7.152302235354338E+00,  1.365117425676132E-03,
2443331.500000000, A.D. 1977-Jul-07 00:00:00.0000,  3.958680562794696E+07, -1.468476470890636E+08, -7.144396437421441E+03,  2.827718168409361E+01,  7.631719706047094E+00,  1.496421058508002E-03,
2443332.500000000, A.D. 1977-Jul-08 00:00:00.0000,  4.202438389831342E+07, -1.461676100910653E+08, -7.011372394420207E+03,  2.814689170134185E+01,  8.109606943613532E+00,  1.573958564972777E-03,
2443333.500000000, A.D. 1977-Jul-09 00:00:00.0000,  4.445035433958559E+07, -1.454463565407153E+08, -6.873919520989060E+03,  2.800847146185452E+01,  8.585774102699485E+00,  1.599350381907616E-03,
2443334.500000000, A.D. 1977-Jul-10 00:00:00.0000,  4.686401210232875E+07, -1.446840435479197E+08, -6.736419486917555E+03,  2.786186903553211E+01,  9.060023733692152E+00,  1.575645260564862E-03,
2443335.500000000, A.D. 1977-Jul-11 00:00:00.0000,  4.926464868567140E+07, -1.438808454501349E+08, -6.602948389768600E+03,  2.770705099162908E+01,  9.532154854997243E+00,  1.506811632796090E-03,
2443336.500000000, A.D. 1977-Jul-12 00:00:00.0000,  5.165155334090130E+07, -1.430369540672970E+08, -6.477207734726369E+03,  2.754399817335103E+01,  1.000196368238062E+01,  1.397540588396584E-03,
2443337.500000000, A.D. 1977-Jul-13 00:00:00.0000,  5.402401419155253E+07, -1.421525789856251E+08, -6.362462305001915E+03,  2.737270343577507E+01,  1.046924246157415E+01,  1.253266584489765E-03,
2443338.500000000, A.D. 1977-Jul-14 00:00:00.0000,  5.638131925125142E+07, -1.412279479775558E+08, -6.261470466844738E+03,  2.719317153314295E+01,  1.093377767802996E+01,  1.080305415372518E-03,
2443339.500000000, A.D. 1977-Jul-15 00:00:00.0000,  5.872275751774808E+07, -1.402633075648047E+08, -6.176400925740600E+03,  2.700542093041966E+01,  1.139534868848465E+01,  8.860149011287177E-04,
2443340.500000000, A.D. 1977-Jul-16 00:00:00.0000,  6.104762028864979E+07, -1.392589236517531E+08, -6.108737666130066E+03,  2.680948701532335E+01,  1.185372757155242E+01,  6.788951403553511E-04,
2443341.500000000, A.D. 1977-Jul-17 00:00:00.0000,  6.335520278892621E+07, -1.382150820999570E+08, -6.059181253775954E+03,  2.660542596601372E+01,  1.230868069368159E+01,  4.685637490382533E-04,
2443342.500000000, A.D. 1977-Jul-18 00:00:00.0000,  6.564480613049387E+07, -1.371320890872573E+08, -6.027559108905494E+03,  2.639331843072040E+01,  1.275997211763623E+01,  2.655697119022804E-04,
2443343.500000000, A.D. 1977-Jul-19 00:00:00.0000,  6.791573955358227E+07, -1.360102711006192E+08, -6.012759022839367E+03,  2.617327226294904E+01,  1.320736860351458E+01,  8.104405033027007E-05,
2443344.500000000, A.D. 1977-Jul-20 00:00:00.0000,  7.016732284503534E+07, -1.348499744458973E+08, -6.012698961928487E+03,  2.594542383159696E+01,  1.365064569590280E+01, -7.378437325211706E-05,
2443345.500000000, A.D. 1977-Jul-21 00:00:00.0000,  7.239888880242155E+07, -1.336515642040295E+08, -6.024343069754541E+03,  2.570993777491660E+01,  1.408959437825447E+01, -1.881677405295434E-04,
2443346.500000000, A.D. 1977-Jul-22 00:00:00.0000,  7.460978561256106E+07, -1.324154225989409E+08, -6.043770721480250E+03,  2.546700528178678E+01,  1.452402801989522E+01, -2.524864064232801E-04,
2443347.500000000, A.D. 1977-Jul-23 00:00:00.0000,  7.679937901798961E+07, -1.311419467512612E+08, -6.066304498232901E+03,  2.521684086381233E+01,  1.495378967901533E+01, -2.589692040197988E-04,
2443348.500000000, A.D. 1977-Jul-24 00:00:00.0000,  7.896705412238808E+07, -1.298315457786338E+08, -6.086704577326775E+03,  2.495967707970433E+01,  1.537875993749948E+01, -2.025155485130270E-04,
2443349.500000000, A.D. 1977-Jul-25 00:00:00.0000,  8.111221661049259E+07, -1.284846372031718E+08, -6.099439075000584E+03,  2.469575601117539E+01,  1.579886497653188E+01, -8.162744932693755E-05,
2443350.500000000, A.D. 1977-Jul-26 00:00:00.0000,  8.323429303695802E+07, -1.271016426994042E+08, -6.099037055648863E+03,  2.442531601523983E+01,  1.621408337853940E+01,  1.006356695416599E-04,
2443351.500000000, A.D. 1977-Jul-27 00:00:00.0000,  8.533272973794159E+07, -1.256829834183471E+08, -6.080516620442271E+03,  2.414857314796066E+01,  1.662444848026347E+01,  3.359310477621946E-04,
2443352.500000000, A.D. 1977-Jul-28 00:00:00.0000,  8.740698996350661E+07, -1.242290754515690E+08, -6.039851458616555E+03,  2.386569915866798E+01,  1.703004209324731E+01,  6.105432467444771E-04,
2443353.500000000, A.D. 1977-Jul-29 00:00:00.0000,  8.945654914317164E+07, -1.227403263283042E+08, -5.974402503266931E+03,  2.357680145114637E+01,  1.743097665091093E+01,  9.063329294942690E-04,
2443354.500000000, A.D. 1977-Jul-30 00:00:00.0000,  9.148088877876669E+07, -1.212171335273253E+08, -5.883217358417809E+03,  2.328191261632116E+01,  1.782736712879223E+01,  1.202825209169589E-03,
2443355.500000000, A.D. 1977-Jul-31 00:00:00.0000,  9.347949007313596E+07, -1.196598856231882E+08, -5.767113399326801E+03,  2.298099534436529E+01,  1.821929969533803E+01,  1.480013384408174E-03,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000,  9.545182866527656E+07, -1.180689659239609E+08, -5.628517557643354E+03,  2.267396246274327E+01,  1.860680700304061E+01,  1.721031959772468E-03,
2443357.500000000, A.D. 1977-Aug-02 00:00:00.0000,  9.739737151705731E+07, -1.164447576708837E+08, -5.471111651770771E+03,  2.236070514831684E+01,  1.898985748276802E+01,  1.913877868069846E-03,
2443358.500000000, A.D. 1977-Aug-03 00:00:00.0000,  9.931557624061330E+07, -1.147876495022462E+08, -5.299384818919003E+03,  2.204111968966484E+01,  1.936835949668762E+01,  2.051833181742069E-03,
2443359.500000000, A.D. 1977-Aug-04 00:00:00.0000,  1.012058924052879E+08, -1.130980400835539E+08, -5.118199101455510E+03,  2.171512579063296E+01,  1.974217535362489E+01,  2.132811900458442E-03,
2443360.500000000, A.D. 1977-Aug-05 00:00:00.0000,  1.030677639741480E+08, -1.113763413531865E+08, -4.932439070940018E+03,  2.138267450352645E+01,  2.011113824340251E+01,  2.158163309093020E-03,
2443361.500000000, A.D. 1977-Aug-06 00:00:00.0000,  1.049006320457108E+08, -1.096229803806273E+08, -4.746769327506423E+03,  2.104374791910243E+01,  2.047506677099144E+01,  2.131442158576746E-03,
2443362.500000000, A.D. 1977-Aug-07 00:00:00.0000,  1.067039373440753E+08, -1.078384001697810E+08, -4.565487735934556E+03,  2.069835426955243E+01,  2.083377466375342E+01,  2.057455014294440E-03,
2443363.500000000, A.D. 1977-Aug-08 00:00:00.0000,  1.084771222094088E+08, -1.060230598419572E+08, -4.392444825656712E+03,  2.034652172021570E+01,  2.118707553548735E+01,  1.941685971519114E-03,
2443364.500000000, A.D. 1977-Aug-09 00:00:00.0000,  1.102196320779757E+08, -1.041774345845408E+08, -4.230997140035033E+03,  1.998829303195629E+01,  2.153478376965966E+01,  1.790073847871554E-03,
2443365.500000000, A.D. 1977-Aug-10 00:00:00.0000,  1.119309165836802E+08, -1.023020156407305E+08, -4.083967636674643E+03,  1.962372226606924E+01,  2.187671292066389E+01,  1.609055419288907E-03,
2443366.500000000, A.D. 1977-Aug-11 00:00:00.0000,  1.136104304825834E+08, -1.003973104952916E+08, -3.953594511382282E+03,  1.925287402214496E+01,  2.221267299223258E+01,  1.405772756958967E-03,
2443367.500000000, A.D. 1977-Aug-12 00:00:00.0000,  1.152576346242551E+08, -9.846384329849978E+07, -3.841458818368614E+03,  1.887582526320003E+01,  2.254246784765157E+01,  1.188338771479280E-03,
2443368.500000000, A.D. 1977-Aug-13 00:00:00.0000,  1.168719971826866E+08, -9.650215546538578E+07, -3.748390581868589E+03,  1.849266941341883E+01,  2.286589393212881E+01,  9.660507967410581E-04,
2443369.500000000, A.D. 1977-Aug-14 00:00:00.0000,  1.184529953143373E+08, -9.451280628958534E+07, -3.674362754419446E+03,  1.810352198293379E+01,  2.318274137256751E+01,  7.494400282492819E-04,
2443370.500000000, A.D. 1977-Aug-15 00:00:00.0000,  1.200001173252989E+08, -9.249637333040920E+07, -3.618391664020717E+03,  1.770852648256717E+01,  2.349279821233383E+01,  5.500579016519680E-04,
2443371.500000000, A.D. 1977-Aug-16 00:00:00.0000,  1.215128653041750E+08, -9.045345229055625E+07, -3.578469536993653E+03,  1.730785900075550E+01,  2.379585792322530E+01,  3.799432437254779E-04,
2443372.500000000, A.D. 1977-Aug-17 00:00:00.0000,  1.229907580318575E+08, -8.838465612604927E+07, -3.551556509099901E+03,  1.690172978569827E+01,  2.409172946832930E+01,  2.507884605122968E-04,
2443373.500000000, A.D. 1977-Aug-18 00:00:00.0000,  1.244333338544947E+08, -8.629061323046255E+07, -3.533654198326170E+03,  1.649038069271129E+01,  2.438024835550431E+01,  1.729091900699586E-04,
2443374.500000000, A.D. 1977-Aug-19 00:00:00.0000,  1.258401531471321E+08, -8.417196469184905E+07, -3.519970953807235E+03,  1.607407832330982E+01,  2.466128672538527E+01,  1.541822504709245E-04,
2443375.500000000, A.D. 1977-Aug-20 00:00:00.0000,  1.272108000253473E+08, -8.202936078268716E+07, -3.505174051560462E+03,  1.565310368067725E+01,  2.493476079318357E+01,  1.991199902526830E-04,
2443376.500000000, A.D. 1977-Aug-21 00:00:00.0000,  1.285448830612052E+08, -7.986345695704521E+07, -3.483711533773690E+03,  1.522773970118584E+01,  2.520063473434745E+01,  3.081972096445895E-04,
2443377.500000000, A.D. 1977-Aug-22 00:00:00.0000,  1.298420348764958E+08, -7.767490967321840E+07, -3.450179346904159E+03,  1.479825790448037E+01,  2.545892085172685E+01,  4.774793476762795E-04,
2443378.500000000, A.D. 1977-Aug-23 00:00:00.0000,  1.311019105739720E+08, -7.546437235918227E+07, -3.399707038890570E+03,  1.436490494036379E+01,  2.570967610129426E+01,  6.985675808142133E-04,
2443379.500000000, A.D. 1977-Aug-24 00:00:00.0000,  1.323241850216188E+08, -7.323249184244601E+07, -3.328333337251097E+03,  1.392788960471663E+01,  2.595299473506674E+01,  9.588981234323057E-04,
2443380.500000000, A.D. 1977-Aug-25 00:00:00.0000,  1.335085490704406E+08, -7.097990560524429E+07, -3.233337721873075E+03,  1.348737139472064E+01,  2.618899644627972E+01,  1.242477622369620E-03,
2443381.500000000, A.D. 1977-Aug-26 00:00:00.0000,  1.346547049224513E+08, -6.870724027195221E+07, -3.113486550845206E+03,  1.304345272560039E+01,  2.641780974539641E+01,  1.531133218648506E-03,
2443382.500000000, A.D. 1977-Aug-27 00:00:00.0000,  1.357623610875060E+08, -6.641511170218343E+07, -2.969149481851608E+03,  1.259617767512633E+01,  2.663955179934781E+01,  1.806243793442519E-03,
2443383.500000000, A.D. 1977-Aug-28 00:00:00.0000,  1.368312275994648E+08, -6.410412686312966E+07, -2.802253379736096E+03,  1.214553945067905E+01,  2.685430814114248E+01,  2.050711874550970E-03,
2443384.500000000, A.D. 1977-Aug-29 00:00:00.0000,  1.378610122563758E+08, -6.177488728787534E+07, -2.616070477809757E+03,  1.169149630863182E+01,  2.706211706600666E+01,  2.250748768936717E-03,
2443385.500000000, A.D. 1977-Aug-30 00:00:00.0000,  1.388514184865544E+08, -5.942799352475233E+07, -2.414876861073077E+03,  1.123399246563094E+01,  2.726296277763082E+01,  2.397028040517668E-03,
2443386.500000000, A.D. 1977-Aug-31 00:00:00.0000,  1.398021450440620E+08, -5.706404974639352E+07, -2.203548372637480E+03,  1.077297860171829E+01,  2.745677843214292E+01,  2.484966010767309E-03,
